timestamp x y z
643900644150986185 -783 99 562
643900644160789244 -783 95 557
643900644170592303 -779 95 559
643900644180395362 -773 95 560
643900644190198421 -773 95 562
643900644200001480 -771 95 568
643900644209804539 -771 93 569
643900644219607598 -771 92 572
643900644229410657 -767 91 575
643900644239213716 -768 83 571
643900644249016775 -768 86 579
643900644258819834 -772 90 570
643900644268622893 -776 90 567
643900644278425952 -770 84 566
643900644288229017 -773 75 568
643900644298032076 -782 74 564
643900644307835135 -780 78 558
643900644317638194 -783 81 564
643900644327441253 -779 87 571
643900644337244312 -781 91 581
643900644347047371 -784 99 583
643900644356850430 -790 103 576
643900644366653489 -789 98 571
643900644376456548 -786 99 568
643900644386259607 -794 95 567
643900644396062666 -795 96 561
643900644405865725 -796 93 559
643900644415668784 -798 87 552
643900644425471843 -798 87 547
643900644435274902 -799 88 541
643900644445077961 -798 85 536
643900644454881020 -798 81 533
643900644464684079 -800 81 530
643900644474487138 -798 76 530
643900644484290197 -798 75 531
643900644494093256 -794 72 531
643900644503896315 -797 74 531
643900644513699374 -801 74 530
643900644523502433 -799 72 529
643900644533305492 -800 75 531
643900644543108551 -801 73 531
643900644552911610 -807 74 533
643900644562714669 -801 79 535
643900644572517728 -798 83 535
643900644582320787 -795 88 537
643900644592123846 -795 86 536
643900644601926905 -797 89 536
643900644611729964 -796 91 539
643900644621533023 -797 91 543
643900644631336082 -794 91 545
643900644641228174 -785 97 545
643900644651028690 -782 89 552
643900644660829206 -782 90 552
643900644670629722 -787 86 552
643900644680430238 -790 100 542
643900644690230754 -789 92 532
643900644700031270 -779 99 549
643900644709831786 -767 93 575
643900644719632302 -784 96 575
643900644729432818 -776 97 587
643900644739233334 -769 96 585
643900644749033850 -791 97 559
643900644758834366 -789 98 544
643900644768634882 -766 96 552
643900644778435398 -760 99 566
643900644788235914 -759 101 580
643900644798036430 -763 102 593
643900644807836946 -773 105 594
643900644817637462 -782 102 589
643900644827437978 -784 99 584
643900644837238494 -782 94 580
643900644847039010 -778 94 578
643900644856839526 -778 90 574
643900644866640042 -782 91 574
643900644876440558 -781 89 568
643900644886241074 -778 94 570
643900644896041590 -774 93 572
643900644905842106 -771 94 567
643900644915642622 -767 93 567
643900644925443138 -769 95 570
643900644935243654 -766 93 571
643900644945044170 -769 89 563
643900644954844686 -776 88 554
643900644964645202 -772 90 560
643900644974445718 -781 93 556
643900644984246234 -780 93 558
643900644994076458 -785 89 558
643900645003876126 -786 96 554
643900645013675794 -788 96 548
643900645023475462 -786 93 547
643900645033275130 -784 92 550
643900645043074798 -786 95 551
643900645052874466 -790 94 545
643900645062674134 -789 97 545
643900645072473802 -788 98 551
643900645082273470 -786 95 552
643900645092073138 -790 94 552
643900645101872806 -791 90 545
643900645111672474 -792 89 548
643900645121472142 -795 88 542
643900645131271810 -790 84 543
643900645141071478 -788 85 539
643900645150871146 -788 83 541
643900645160670814 -793 83 543
643900645170470482 -797 86 551
643900645180270150 -797 86 546
643900645190069818 -795 85 542
643900645199869486 -788 87 540
643900645209669154 -777 82 536
643900645219468822 -780 86 546
643900645229268490 -787 92 552
643900645239068158 -796 95 551
643900645248867826 -801 95 550
643900645258667494 -798 95 550
643900645268467162 -794 91 552
643900645278266830 -790 92 551
643900645288066498 -785 90 553
643900645297866166 -786 88 552
643900645307665834 -784 88 554
643900645317465502 -786 85 556
643900645327265170 -788 84 558
643900645337064838 -790 83 557
643900645346894173 -793 83 553
643900645356692994 -797 92 547
643900645366491815 -801 87 537
643900645376290636 -795 98 549
643900645386089457 -780 92 571
643900645395888278 -798 97 562
643900645405687099 -788 95 584
643900645415485920 -779 91 584
643900645425284741 -803 89 552
643900645435083562 -798 90 533
643900645444882383 -769 83 536
643900645454681204 -762 82 553
643900645464480025 -761 85 566
643900645474278846 -767 92 578
643900645484077667 -783 97 578
643900645493876488 -799 94 578
643900645503675309 -803 95 570
643900645513474130 -800 90 568
643900645523272951 -795 90 566
643900645533071772 -796 88 562
643900645542870593 -791 87 554
643900645552669414 -785 88 553
643900645562468235 -784 91 554
643900645572267056 -786 87 550
643900645582065877 -780 86 558
643900645591864698 -781 88 554
643900645601663519 -784 94 552
643900645611462340 -781 96 553
643900645621261161 -777 89 556
643900645631059982 -781 86 555
643900645640858803 -796 84 558
643900645650657624 -802 85 554
643900645660456445 -798 88 564
643900645670255266 -805 87 561
643900645680054087 -812 86 547
643900645689852908 -802 81 548
643900645699592436 -791 78 567
643900645709392952 -791 78 579
643900645719193468 -796 79 572
643900645728993984 -797 81 566
643900645738794500 -789 90 572
643900645748595016 -782 93 564
643900645758395532 -786 99 542
643900645768196048 -770 100 538
643900645777996564 -712 86 568
643900645787797080 -796 100 587
643900645797597596 -796 81 494
643900645807398112 -657 71 597
643900645817198628 -745 95 756
643900645826999144 -928 88 492
643900645836799660 -726 66 464
643900645846600176 -613 84 739
643900645856400692 -812 87 701
643900645866201208 -896 85 517
643900645876001724 -789 74 535
643900645885802240 -745 69 539
643900645895602756 -767 75 517
643900645905403272 -778 89 521
643900645915203788 -785 94 521
643900645925004304 -796 96 520
643900645934804820 -791 99 525
643900645944605336 -786 101 529
643900645954405852 -782 97 532
643900645964206368 -788 93 535
643900645974006884 -797 87 528
643900645983807400 -793 91 529
643900645993607916 -789 88 531
643900646003408432 -799 86 522
643900646013208948 -783 90 531
643900646023009464 -770 87 553
643900646032809980 -775 82 562
643900646042610496 -763 76 583
643900646052292333 -797 83 549
643900646062096240 -822 92 526
643900646071900147 -799 86 525
643900646081704054 -784 86 529
643900646091507961 -786 86 542
643900646101311868 -792 90 553
643900646111115775 -795 90 553
643900646120919682 -801 91 555
643900646130723589 -800 94 556
643900646140527496 -801 92 556
643900646150331403 -800 93 552
643900646160135310 -801 91 547
643900646169939217 -796 89 541
643900646179743124 -795 88 539
643900646189547031 -795 91 539
643900646199350938 -795 90 538
643900646209154845 -797 89 542
643900646218958752 -791 92 543
643900646228762659 -793 92 542
643900646238566566 -794 95 541
643900646248370473 -790 88 545
643900646258174380 -787 84 543
643900646267978287 -792 89 555
643900646277782194 -799 89 546
643900646287586101 -802 91 545
643900646297390008 -797 89 550
643900646307193915 -800 86 542
643900646316997822 -800 83 539
643900646326801729 -798 85 539
643900646336605636 -794 83 547
643900646346409543 -792 86 551
643900646356213450 -798 86 553
643900646366017357 -803 86 548
643900646375821264 -801 87 544
643900646385625171 -794 88 544
643900646395429078 -790 84 546
643900646405233007 -790 83 545
643900646415036914 -792 81 544
643900646424840821 -794 84 541
643900646434644728 -794 83 542
643900646444448635 -795 83 539
643900646454252542 -800 80 538
643900646464056449 -799 83 535
643900646473860356 -801 81 536
643900646483664263 -798 83 536
643900646493468170 -801 81 538
643900646503272077 -802 81 537
643900646513075984 -802 78 534
643900646522879891 -799 81 534
643900646532683798 -799 84 536
643900646542487705 -798 85 538
643900646552291612 -796 90 537
643900646562095519 -799 86 535
643900646571899426 -800 86 534
643900646581703333 -795 84 536
643900646591507240 -794 84 543
643900646601311147 -806 85 539
643900646611115054 -811 93 529
643900646620918961 -811 81 519
643900646630722868 -812 88 523
643900646640526775 -788 85 551
643900646650330682 -796 80 542
643900646660134589 -793 83 562
643900646669938496 -785 83 565
643900646679742403 -807 86 535
643900646689546310 -809 85 517
643900646699350217 -788 82 522
643900646709154124 -774 85 529
643900646718958031 -777 87 540
643900646728761938 -788 93 552
643900646738565845 -799 95 550
643900646748369752 -810 91 543
643900646758143997 -815 87 535
643900646767948752 -807 85 537
643900646777753507 -803 85 540
643900646787558262 -802 82 541
643900646797363017 -803 81 541
643900646807167772 -804 83 535
643900646816972527 -801 83 536
643900646826777282 -795 88 536
643900646836582037 -796 90 538
643900646846386792 -797 87 539
643900646856191547 -798 88 541
643900646865996302 -798 86 543
643900646875801057 -796 85 540
643900646885605812 -796 83 535
643900646895410567 -797 86 539
643900646905215322 -794 86 541
643900646915020077 -799 87 543
643900646924824832 -800 84 541
643900646934629587 -803 83 535
643900646944434342 -803 79 532
643900646954239097 -796 81 539
643900646964043852 -796 83 542
643900646973848607 -800 83 544
643900646983653362 -801 86 541
643900646993458117 -798 87 539
643900647003262872 -797 86 540
643900647013067627 -796 85 542
643900647022872382 -797 84 544
643900647032677137 -799 85 544
643900647042481892 -798 86 543
643900647052286647 -799 85 537
643900647062091402 -797 85 539
643900647071896157 -796 85 539
643900647081700912 -796 85 537
643900647091505667 -799 84 539
643900647101310422 -799 82 541
643900647111233880 -798 80 542
643900647121035244 -796 83 540
643900647130836608 -798 84 541
643900647140637972 -798 84 539
643900647150439336 -798 82 540
643900647160240700 -796 82 542
643900647170042064 -795 84 541
643900647179843428 -793 84 544
643900647189644792 -794 86 543
643900647199446156 -797 86 541
643900647209247520 -796 87 540
643900647219048884 -797 81 545
643900647228850248 -803 80 540
643900647238651612 -805 89 534
643900647248452976 -803 86 522
643900647258254340 -800 91 531
643900647268055704 -782 80 556
643900647277857068 -798 81 546
643900647287658432 -803 81 552
643900647297459796 -780 79 566
643900647307261160 -791 81 551
643900647317062524 -807 80 526
643900647326863888 -794 83 519
643900647336665252 -777 84 528
643900647346466616 -777 83 540
643900647356267980 -786 88 550
643900647366069344 -792 88 553
643900647375870708 -798 87 547
643900647385672072 -803 83 541
643900647395473436 -803 80 541
643900647405274800 -798 80 539
643900647415076164 -799 80 539
643900647424877528 -803 82 541
643900647434678892 -806 81 538
643900647444480256 -804 84 537
643900647454281620 -799 88 536
643900647463964307 -797 85 540
643900647473769062 -794 84 542
643900647483573817 -793 81 542
643900647493378572 -792 84 544
643900647503183327 -793 83 544
643900647512988082 -793 82 540
643900647522792837 -795 79 535
643900647532597592 -792 82 543
643900647542402347 -799 89 540
643900647552207102 -800 91 540
643900647562011857 -800 82 535
643900647571816612 -800 80 532
643900647581621367 -795 84 539
643900647591426122 -793 83 545
643900647601230877 -794 83 543
643900647611035632 -795 87 543
643900647620840387 -798 86 543
643900647630645142 -795 85 541
643900647640449897 -794 83 544
643900647650254652 -796 82 545
643900647660059407 -800 83 546
643900647669864162 -800 80 548
643900647679668917 -801 83 545
643900647689473672 -795 82 545
643900647699278427 -798 87 545
643900647709083182 -797 82 540
643900647718887937 -797 80 543
643900647728692692 -794 81 539
643900647738497447 -795 79 541
643900647748302202 -797 81 542
643900647758106957 -799 80 542
643900647767911712 -796 80 544
643900647777716467 -797 83 545
643900647787521222 -797 85 544
643900647797325977 -794 82 546
643900647807130732 -793 82 547
643900647817054184 -795 82 545
643900647826855548 -795 82 544
643900647836656912 -795 82 544
643900647846458276 -794 81 543
643900647856259640 -792 83 543
643900647866061004 -793 84 542
643900647875862368 -794 83 540
643900647885663732 -795 86 543
643900647895465096 -788 81 548
643900647905266460 -797 77 550
643900647915067824 -804 82 543
643900647924869188 -803 87 526
643900647934670552 -800 85 528
643900647944471916 -785 84 547
643900647954273280 -784 82 558
643900647964074644 -804 79 553
643900647973876008 -784 78 569
643900647983677372 -787 82 561
643900647993478736 -810 81 535
643900648003280100 -800 81 523
643900648013081464 -775 79 530
643900648022882828 -777 84 543
643900648032684192 -781 87 553
643900648042485556 -789 89 556
643900648052286920 -799 90 552
643900648062088284 -802 83 546
643900648071889648 -798 78 547
643900648081691012 -798 77 543
643900648091492376 -800 76 544
643900648101293740 -801 76 544
643900648111095104 -801 79 543
643900648120896468 -802 81 541
643900648130697832 -799 84 542
643900648140499196 -796 82 540
643900648150300560 -795 81 543
643900648160101924 -792 81 539
643900648169962656 -793 79 551
643900648179762324 -792 80 543
643900648189561992 -793 80 541
643900648199361660 -794 77 535
643900648209161328 -796 77 547
643900648218960996 -799 81 540
643900648228760664 -802 82 546
643900648238560332 -800 77 541
643900648248360000 -799 78 536
643900648258159668 -793 77 538
643900648267959336 -790 78 546
643900648277759004 -791 80 549
643900648287558672 -796 81 549
643900648297358340 -795 83 545
643900648307158008 -797 81 546
643900648316957676 -798 79 546
643900648326757344 -796 79 544
643900648336557012 -797 81 549
643900648346356680 -797 81 545
643900648356156348 -795 80 544
643900648365956016 -795 83 546
643900648375755684 -794 81 541
643900648385555352 -793 82 540
643900648395355020 -793 82 541
643900648405154688 -795 79 542
643900648414954356 -796 78 542
643900648424754024 -798 79 544
643900648434553692 -799 83 544
643900648444353360 -799 83 548
643900648454153028 -796 85 543
643900648463952696 -796 83 546
643900648473752364 -792 85 541
643900648483552032 -794 84 544
643900648493351700 -794 86 543
643900648503151368 -792 84 544
643900648512951036 -793 83 544
643900648522661676 -792 85 544
643900648532463888 -796 84 541
643900648542266100 -796 83 546
643900648552068312 -797 81 544
643900648561870524 -797 81 546
643900648571672736 -794 84 545
643900648581474948 -795 84 545
643900648591277160 -795 83 545
643900648601079372 -795 84 542
643900648610881584 -798 82 545
643900648620683796 -799 82 540
643900648630486008 -794 83 541
643900648640288220 -795 84 546
643900648650090432 -795 81 546
643900648659892644 -797 83 544
643900648669694856 -797 83 546
643900648679497068 -792 83 550
643900648689299280 -799 74 549
643900648699101492 -804 80 543
643900648708903704 -805 88 527
643900648718705916 -802 86 526
643900648728508128 -790 84 544
643900648738310340 -784 81 556
643900648748112552 -803 79 552
643900648757914764 -781 80 569
643900648767716976 -783 84 566
643900648777519188 -805 81 535
643900648787321400 -799 86 522
643900648797123612 -776 78 531
643900648806925824 -772 85 544
643900648816728036 -775 87 552
643900648826530248 -785 92 556
643900648836332460 -795 93 555
643900648846134672 -801 85 547
643900648855936884 -801 82 550
643900648865739096 -797 77 549
643900648875541340 -798 77 545
643900648885343552 -796 81 542
643900648895145764 -796 84 543
643900648904947976 -797 85 543
643900648914750188 -798 87 545
643900648924552400 -794 87 549
643900648934354612 -793 88 549
643900648944156824 -793 84 552
643900648953959036 -790 84 550
643900648963761248 -787 82 552
643900648973563460 -790 82 546
643900648983365672 -791 81 538
643900648993167884 -789 87 548
643900649002970096 -795 88 544
643900649012772308 -799 86 550
643900649022574520 -795 86 552
643900649032376732 -794 84 544
643900649042178944 -791 81 545
643900649051981156 -786 83 550
643900649061783368 -785 83 552
643900649071585580 -791 82 555
643900649081387792 -792 84 549
643900649091190004 -791 86 549
643900649100992216 -789 87 548
643900649110794428 -791 87 549
643900649120596640 -789 84 552
643900649130398852 -790 84 552
643900649140201064 -790 84 552
643900649150003276 -791 83 553
643900649159805488 -793 86 550
643900649169607700 -796 88 551
643900649179409912 -795 87 549
643900649189212124 -796 86 552
643900649199014336 -794 85 553
643900649208816548 -790 84 549
643900649218618760 -791 84 553
643900649228450654 -790 88 550
643900649238252018 -793 86 552
643900649248053382 -792 87 552
643900649257854746 -790 86 547
643900649267656110 -789 88 548
643900649277457474 -787 90 545
643900649287258838 -788 87 548
643900649297060202 -787 85 550
643900649306861566 -787 81 549
643900649316662930 -787 83 551
643900649326464294 -792 84 550
643900649336265658 -791 86 550
643900649346067022 -791 89 548
643900649355868386 -791 85 551
643900649365669750 -791 85 551
643900649375471114 -791 86 548
643900649385272478 -790 87 549
643900649395073842 -788 90 547
643900649404875206 -787 88 550
643900649414676570 -789 86 549
643900649424477934 -788 88 549
643900649434279298 -787 87 550
643900649444080662 -792 85 550
643900649453882026 -794 85 548
643900649463683390 -794 84 548
643900649473484754 -793 85 550
643900649483286118 -792 84 551
643900649493087482 -791 85 552
643900649502888846 -789 82 549
643900649512690210 -788 83 550
643900649522491574 -789 84 551
643900649532292938 -793 86 554
643900649542094302 -789 85 555
643900649551895666 -792 84 553
643900649561697030 -792 87 549
643900649571498394 -787 87 549
643900649581329440 -785 89 549
643900649591129956 -780 84 550
643900649600930472 -785 87 551
643900649610730988 -790 87 555
643900649620531504 -788 87 555
643900649630332020 -784 87 558
643900649640132536 -787 82 556
643900649649933052 -795 83 548
643900649659733568 -796 94 542
643900649669534084 -797 86 531
643900649679334600 -790 94 539
643900649689135116 -769 90 567
643900649698935632 -785 87 571
643900649708736148 -769 88 591
643900649718536664 -779 86 568
643900649728337180 -807 85 532
643900649738137696 -788 83 529
643900649747938212 -767 78 537
643900649757738728 -775 85 551
643900649767539244 -781 91 560
643900649777339760 -786 95 569
643900649787140276 -792 93 568
643900649796940792 -798 86 560
643900649806741308 -798 81 558
643900649816541824 -796 81 553
643900649826342340 -792 80 554
643900649836142856 -790 85 546
643900649845943372 -790 88 543
643900649855743888 -789 85 545
643900649865544404 -789 87 546
643900649875344920 -786 86 550
643900649885145436 -789 88 550
643900649894945952 -788 88 552
643900649904746468 -787 89 548
643900649914546984 -784 90 551
643900649924347500 -783 85 550
643900649933970018 -784 82 551
643900649943775620 -787 85 549
643900649953581222 -793 90 551
643900649963386824 -795 96 549
643900649973192426 -792 89 554
643900649982998028 -792 87 554
643900649992803630 -793 83 549
643900650002609232 -791 85 547
643900650012414834 -785 85 548
643900650022220436 -784 82 553
643900650032026038 -786 86 554
643900650041831640 -792 86 550
643900650051637242 -790 85 550
643900650061442844 -790 86 555
643900650071248446 -789 84 553
643900650081054048 -788 84 555
643900650090859650 -788 84 555
643900650100665252 -789 87 552
643900650110470854 -790 88 552
643900650120276456 -792 89 551
643900650130082058 -792 87 553
643900650139887660 -792 87 550
643900650149693262 -792 86 552
643900650159498864 -792 88 555
643900650169304466 -791 86 552
643900650179110068 -791 87 550
643900650188915670 -790 91 551
643900650198721272 -788 87 548
643900650208526874 -785 86 551
643900650218332476 -789 87 552
643900650228138078 -788 88 549
643900650237943680 -791 88 551
643900650247749282 -792 86 550
643900650257554884 -790 88 552
643900650267360486 -791 87 552
643900650277166088 -790 89 551
643900650287060717 -793 87 550
643900650296863776 -790 85 547
643900650306666835 -789 86 550
643900650316469894 -788 85 550
643900650326272953 -787 84 548
643900650336076012 -792 86 549
643900650345879071 -788 87 549
643900650355682130 -790 87 548
643900650365485189 -792 86 551
643900650375288248 -791 86 547
643900650385091307 -792 87 551
643900650394894366 -791 84 551
643900650404697425 -792 84 551
643900650414500484 -788 85 548
643900650424303543 -789 83 547
643900650434106602 -789 88 548
643900650443909661 -793 86 550
643900650453712720 -795 83 552
643900650463515779 -796 83 553
643900650473318838 -793 82 546
643900650483121897 -792 87 550
643900650492924956 -786 84 552
643900650502728015 -788 86 555
643900650512531074 -788 84 553
643900650522334133 -788 84 553
643900650532137192 -787 80 556
643900650541940251 -795 74 560
643900650551743310 -800 81 556
643900650561546369 -801 87 536
643900650571349428 -803 83 529
643900650581152487 -784 86 544
643900650590955546 -782 82 560
643900650600758605 -802 82 559
643900650610561664 -776 82 581
643900650620364723 -774 80 575
643900650630167782 -800 80 543
643900650639881870 -796 83 531
643900650649687472 -773 78 534
643900650659493074 -773 81 545
643900650669298676 -778 86 553
643900650679104278 -778 90 566
643900650688909880 -790 90 565
643900650698715482 -797 89 559
643900650708521084 -798 82 556
643900650718326686 -794 79 555
643900650728132288 -796 80 555
643900650737937890 -795 79 549
643900650747743492 -795 82 548
643900650757549094 -792 85 548
643900650767354696 -792 85 551
643900650777160298 -784 86 551
643900650786965900 -784 86 552
643900650796771502 -786 84 554
643900650806577104 -787 83 549
643900650816382706 -783 85 554
643900650826188308 -784 87 556
643900650835993910 -788 85 551
643900650845799512 -793 79 544
643900650855605114 -787 85 555
643900650865410716 -789 86 551
643900650875216318 -790 86 558
643900650885021920 -788 84 556
643900650894827522 -794 80 550
643900650904633124 -795 83 550
643900650914438726 -792 85 557
643900650924244328 -792 85 562
643900650934049930 -799 88 563
643900650943855532 -803 88 559
643900650953661134 -807 85 548
643900650963466736 -803 85 541
643900650973272338 -796 79 540
643900650983077940 -791 80 541
643900650992942895 -783 77 545
643900651002746802 -782 76 543
643900651012550709 -778 74 542
643900651022354616 -774 72 542
643900651032158523 -768 72 543
643900651041962430 -765 72 542
643900651051766337 -763 76 548
643900651061570244 -764 79 552
643900651071374151 -770 82 560
643900651081178058 -776 86 562
643900651090981965 -778 90 565
643900651100785872 -782 96 569
643900651110589779 -790 98 578
643900651120393686 -794 102 576
643900651130197593 -795 103 575
643900651140001500 -795 104 572
643900651149805407 -789 103 570
643900651159609314 -787 97 566
643900651169413221 -780 95 567
643900651179217128 -777 94 562
643900651189021035 -773 90 561
643900651198824942 -776 91 560
643900651208628849 -778 86 560
643900651218432756 -780 83 558
643900651228236663 -782 82 555
643900651238040570 -785 84 552
643900651247844477 -790 81 547
643900651257648384 -792 86 550
643900651267452291 -796 82 546
643900651277256198 -796 80 546
643900651287060105 -798 78 545
643900651296864012 -793 78 545
643900651306667919 -793 77 543
643900651316471826 -796 74 545
643900651326275733 -796 75 546
643900651336079640 -799 76 543
643900651345764896 -799 79 540
643900651355572194 -799 82 542
643900651365379492 -798 80 540
643900651375186790 -796 82 535
643900651384994088 -791 86 534
643900651394801386 -788 86 532
643900651404608684 -784 84 531
643900651414415982 -781 81 536
643900651424223280 -787 83 538
643900651434030578 -792 83 542
643900651443837876 -797 83 550
643900651453645174 -803 78 552
643900651463452472 -813 81 552
643900651473259770 -826 94 541
643900651483067068 -830 88 526
643900651492874366 -814 93 531
643900651502681664 -793 85 556
643900651512488962 -815 87 545
643900651522296260 -806 82 557
643900651532103558 -787 81 571
643900651541910856 -809 77 545
643900651551718154 -816 74 521
643900651561525452 -791 70 520
643900651571332750 -772 68 531
643900651581140048 -776 74 537
643900651590947346 -780 75 546
643900651600754644 -786 81 550
643900651610561942 -792 79 548
643900651620369240 -798 76 548
643900651630176538 -797 76 546
643900651639983836 -795 75 543
643900651649791134 -794 81 544
643900651659598432 -794 85 547
643900651669405730 -795 87 548
643900651679213028 -794 91 552
643900651689020326 -790 97 553
643900651698916647 -788 96 555
643900651708721402 -785 101 557
643900651718526157 -783 101 561
643900651728330912 -777 98 561
643900651738135667 -776 98 562
643900651747940422 -774 94 563
643900651757745177 -774 89 559
643900651767549932 -778 87 556
643900651777354687 -774 89 561
643900651787159442 -781 97 560
643900651796964197 -786 93 565
643900651806768952 -785 87 563
643900651816573707 -788 83 554
643900651826378462 -785 84 557
643900651836183217 -773 83 566
643900651845987972 -778 82 569
643900651855792727 -782 87 567
643900651865597482 -784 89 563
643900651875402237 -790 91 562
643900651885206992 -797 89 566
643900651895011747 -789 89 561
643900651904816502 -785 88 560
643900651914621257 -786 88 557
643900651924426012 -791 83 557
643900651934230767 -791 82 552
643900651944035522 -782 79 552
643900651953840277 -778 83 552
643900651963645032 -782 83 549
643900651973449787 -783 85 546
643900651983254542 -790 91 548
643900651993059297 -797 84 546
643900652002864052 -801 83 545
643900652012668807 -798 82 543
643900652022473562 -796 84 543
643900652032278317 -792 80 538
643900652042083072 -793 81 539
643900652051976846 -792 79 541
643900652061779058 -796 80 539
643900652071581270 -800 80 540
643900652081383482 -801 84 539
643900652091185694 -800 83 538
643900652100987906 -800 85 538
643900652110790118 -804 83 537
643900652120592330 -799 85 536
643900652130394542 -794 88 537
643900652140196754 -796 80 534
643900652149998966 -794 81 535
643900652159801178 -795 82 536
643900652169603390 -796 83 534
643900652179405602 -802 78 537
643900652189207814 -802 82 538
643900652199010026 -798 84 541
643900652208812238 -794 92 542
643900652218614450 -792 95 544
643900652228416662 -795 97 545
643900652238218874 -795 96 546
643900652248021086 -799 95 550
643900652257823298 -798 93 549
643900652267625510 -796 93 552
643900652277427722 -792 86 547
643900652287229934 -787 89 548
643900652297032146 -788 91 554
643900652306834358 -789 91 556
643900652316636570 -787 92 554
643900652326438782 -785 88 558
643900652336240994 -786 82 561
643900652346043206 -797 78 559
643900652355845418 -795 84 554
643900652365647630 -797 92 537
643900652375449842 -799 87 531
643900652385252054 -780 86 544
643900652395054266 -776 88 564
643900652404797161 -794 88 572
643900652414601068 -768 87 590
643900652424404975 -771 85 578
643900652434208882 -800 91 542
643900652444012789 -790 90 530
643900652453816696 -768 86 536
643900652463620603 -769 90 548
643900652473424510 -777 97 562
643900652483228417 -781 99 571
643900652493032324 -785 99 571
643900652502836231 -792 96 569
643900652512640138 -792 93 565
643900652522444045 -789 91 561
643900652532247952 -786 91 554
643900652542051859 -786 89 550
643900652551855766 -789 93 551
643900652561659673 -786 91 551
643900652571463580 -781 93 552
643900652581267487 -780 91 551
643900652591071394 -779 91 552
643900652600875301 -781 90 553
643900652610679208 -783 84 552
643900652620483115 -782 83 554
643900652630287022 -779 82 554
643900652640090929 -781 79 556
643900652649894836 -781 74 550
643900652659698743 -784 83 560
643900652669502650 -793 85 548
643900652679306557 -791 85 552
643900652689110464 -787 82 554
643900652698914371 -790 81 551
643900652708718278 -793 79 546
643900652718522185 -792 81 549
643900652728326092 -794 82 548
643900652738129999 -793 87 549
643900652747933906 -792 89 549
643900652757797140 -787 85 546
643900652767599352 -783 83 549
643900652777401564 -785 82 547
643900652787203776 -783 83 550
643900652797005988 -784 82 547
643900652806808200 -782 83 547
643900652816610412 -783 81 545
643900652826412624 -781 83 547
643900652836214836 -778 82 549
643900652846017048 -781 87 554
643900652855819260 -784 92 551
643900652865621472 -785 91 559
643900652875423684 -786 93 557
643900652885225896 -786 95 558
643900652895028108 -786 96 561
643900652904830320 -783 96 558
643900652914632532 -787 95 560
643900652924434744 -785 95 560
643900652934236956 -785 95 559
643900652944039168 -786 96 558
643900652953841380 -784 97 556
643900652963643592 -787 91 557
643900652973445804 -786 91 555
643900652983248016 -786 91 557
643900652993050228 -788 88 556
643900653002852440 -788 88 556
643900653012654652 -787 91 556
643900653022456864 -789 92 554
643900653032259076 -786 90 552
643900653042061288 -786 88 553
643900653051863500 -787 94 552
643900653061665712 -786 93 552
643900653071467924 -784 92 554
643900653081270136 -788 95 554
643900653091072348 -790 96 553
643900653100874560 -792 95 549
643900653110587785 -791 96 550
643900653120392540 -789 99 554
643900653130197295 -788 101 560
643900653140002050 -785 101 556
643900653149806805 -779 100 559
643900653159611560 -782 91 564
643900653169416315 -795 90 560
643900653179221070 -800 90 555
643900653189025825 -795 96 534
643900653198830580 -787 92 530
643900653208635335 -769 91 538
643900653218440090 -775 87 559
643900653228244845 -797 87 562
643900653238049600 -772 84 591
643900653247854355 -780 81 573
643900653257659110 -809 87 537
643900653267463865 -791 85 525
643900653277268620 -771 79 533
643900653287073375 -774 84 548
643900653296878130 -779 93 556
643900653306682885 -787 95 562
643900653316487640 -795 98 566
643900653326292395 -800 94 562
643900653336097150 -798 89 559
643900653345901905 -794 84 555
643900653355706660 -795 80 555
643900653365511415 -794 78 555
643900653375316170 -796 82 551
643900653385120925 -795 79 550
643900653394925680 -793 81 551
643900653404730435 -791 82 546
643900653414535190 -791 77 547
643900653424339945 -793 75 546
643900653434144700 -792 75 545
643900653443949455 -792 73 547
643900653453754210 -791 77 550
643900653463588647 -789 76 549
643900653473392554 -790 71 544
643900653483196461 -787 75 551
643900653493000368 -794 84 548
643900653502804275 -799 86 550
643900653512608182 -795 83 556
643900653522412089 -794 81 549
643900653532215996 -791 84 544
643900653542019903 -782 83 546
643900653551823810 -774 83 548
643900653561627717 -778 85 554
643900653571431624 -790 90 550
643900653581235531 -797 91 547
643900653591039438 -798 93 548
643900653600843345 -789 93 553
643900653610647252 -780 92 557
643900653620451159 -778 91 558
643900653630255066 -783 92 556
643900653640058973 -789 89 554
643900653649862880 -792 87 555
643900653659666787 -792 88 552
643900653669470694 -789 90 551
643900653679274601 -791 91 552
643900653689078508 -784 90 549
643900653698882415 -787 88 550
643900653708686322 -790 91 550
643900653718490229 -794 91 547
643900653728294136 -796 89 550
643900653738098043 -793 88 554
643900653747901950 -782 90 559
643900653757705857 -777 91 557
643900653767509764 -778 92 558
643900653777313671 -785 91 554
643900653787117578 -795 90 554
643900653796921485 -799 91 556
643900653806725392 -793 85 556
643900653816410622 -782 84 561
643900653826217920 -777 81 561
643900653836025218 -775 82 556
643900653845832516 -778 83 558
643900653855639814 -784 82 557
643900653865447112 -791 79 553
643900653875254410 -792 80 554
643900653885061708 -786 81 559
643900653894869006 -781 80 555
643900653904676304 -786 85 556
643900653914483602 -790 87 550
643900653924290900 -793 84 547
643900653934098198 -792 87 546
